L50 Sigma1 Sigma2
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12, 2.5, 100
 12.0005, 2.49997, 100
 12.0052, 2.4997, 100
 12.0521, 2.49701, 100
 12.5313, 2.47027, 100
 13.2669, 2.43377, 100
 14.7749, 2.3724, 100
 17.3119, 2.32826, 100
 15.9766, 2.35052, 100
 17.6989, 2.32959, 100
 16.7054, 2.34137, 100
 17.6004, 2.33808, 100
 16.9674, 2.34039, 100
 17.2417, 2.34178, 100
 17.7423, 2.35518, 100
 18.5664, 2.41634, 100
 29.2362, 3.12249, 100
 20.6225, 2.56397, 100
 18.9324, 2.44312, 100
 21.4477, 2.66245, 100
 19.3247, 2.4779, 100
 19.7017, 2.51949, 100
 19.9323, 2.55667, 100
 20.1977, 2.6058, 100
 20.6124, 2.70641, 100
 21.1601, 2.84762, 100
 22.18, 3.15267, 100
 21.4671, 2.93768, 100
 21.8165, 3.0489, 100
 21.6301, 2.98928, 100
 21.8032, 3.04632, 100
 22.0063, 3.10734, 100
 22.1027, 3.12856, 100
 22.1696, 3.13952, 100
 22.2103, 3.14545, 100
 22.1857, 3.14187, 100
 22.2151, 3.15251, 100
 22.2451, 3.16759, 100
 22.265, 3.17956, 100
 22.3035, 3.20351, 100
 22.3671, 3.24664, 100
 22.4132, 3.28857, 100
 22.4663, 3.34267, 100
 22.674, 3.50116, 100
 22.5635, 3.41604, 100
 22.6293, 3.47455, 100
 22.7051, 3.53839, 100
 22.6689, 3.50779, 100
 22.7201, 3.54753, 100
 23.2386, 3.97052, 100
 22.8679, 3.66427, 100
 22.8029, 3.61255, 100
 22.9939, 3.77134, 100
 22.8314, 3.63586, 100
 22.842, 3.64566, 100
 22.8467, 3.65019, 100
 22.8479, 3.65277, 100
 22.8373, 3.6475, 100
 22.8252, 3.64129, 100
 22.8626, 3.66297, 100
 22.8692, 3.66656, 100
 22.9354, 3.70272, 100
 22.9756, 3.72579, 100
 22.8719, 3.6705, 100
 24.159, 4.46063, 100
 23.176, 3.84726, 100
 23.3233, 3.92889, 100
 23.1978, 3.84931, 100
 23.277, 3.8994, 100
 23.2702, 3.89082, 100
 23.2418, 3.86523, 100
 23.1561, 3.79984, 100
 23.2615, 3.80287, 100
 23.3807, 3.7825, 100
 23.2851, 3.68494, 100
 23.5314, 3.81702, 100
 23.702, 3.98674, 100
 23.8133, 4.0517, 100
 23.7753, 4.02941, 100
 23.8354, 4.02367, 100
 23.8243, 4.07393, 100
 23.5523, 3.98819, 100
 22.9184, 3.80385, 100
 22.8683, 3.77415, 100
 22.6255, 3.65236, 100
 21.9501, 3.42284, 100
 20.7285, 3.02274, 100
 21.2956, 3.20515, 100
 20.8792, 3.06476, 100
 20.7479, 3.0037, 100
 20.4422, 2.87759, 100
 20.0861, 2.73027, 100
 19.7032, 2.56741, 100
 19.3471, 2.40678, 100
 19.4336, 2.43878, 100
 19.2691, 2.37859, 100
 19.2154, 2.35556, 100
 19.2997, 2.38298, 100
 19.2381, 2.35648, 100
 19.2604, 2.36036, 100
 19.2046, 2.34652, 100
 19.2184, 2.3454, 100
 19.2087, 2.33347, 100
 19.2068, 2.31385, 100
 19.1612, 2.29308, 100
 19.1649, 2.28925, 100
 19.1336, 2.27192, 100
 19.1213, 2.26322, 100
 19.1054, 2.24866, 100
 19.0668, 2.22128, 100
 19.0669, 2.2192, 100
 19.076, 2.22477, 100
 19.0772, 2.22569, 100
 19.0912, 2.23549, 100
 19.1056, 2.2456, 100
 19.124, 2.25757, 100
 19.1418, 2.26777, 100
 19.1671, 2.28173, 100
 19.2087, 2.30296, 100
 19.2294, 2.31347, 100
 19.2444, 2.31997, 100
 19.2511, 2.32095, 100
 19.248, 2.32049, 100
 19.2381, 2.31722, 100
 19.2236, 2.31234, 100
 19.1855, 2.3005, 100
 19.182, 2.29804, 100
 19.1863, 2.29648, 100
 19.1828, 2.29435, 100
 19.1693, 2.28823, 100
 19.1621, 2.28096, 100
 19.1548, 2.27473, 100
 19.1549, 2.27247, 100
 19.1556, 2.27132, 100
 19.1565, 2.27159, 100
 19.1556, 2.27193, 100
 19.154, 2.27223, 100
 19.1516, 2.2721, 100
 19.1508, 2.27222, 100
 19.1509, 2.27261, 100
 19.1538, 2.27411, 100
 19.1592, 2.277, 100
 19.1686, 2.28221, 100
 19.182, 2.29043, 100
 19.2011, 2.3024, 100
 19.2233, 2.31699, 100
 19.241, 2.32832, 100
 19.2454, 2.33393, 100
 19.2235, 2.31841, 100
 19.2217, 2.31841, 100
 19.2238, 2.31626, 100
 19.2335, 2.31767, 100
 19.2506, 2.32233, 100
 19.2649, 2.32728, 100
 19.273, 2.33098, 100
 19.2737, 2.33236, 100
 19.2667, 2.33049, 100
 19.2587, 2.328, 100
 19.2502, 2.32532, 100
 19.2461, 2.32482, 100
 19.2482, 2.32741, 100
 19.2594, 2.33448, 100
 19.2712, 2.34214, 100
 19.2726, 2.34411, 100
 19.2608, 2.33891, 100
 19.2494, 2.33335, 100
 19.2281, 2.32325, 100
 19.2155, 2.31712, 100
 19.197, 2.30723, 100
 19.1865, 2.30192, 100
 19.1771, 2.29678, 100
 19.1718, 2.29484, 100
 19.1728, 2.29631, 100
 19.1697, 2.29616, 100
 19.1736, 2.29872, 100
 19.1713, 2.29761, 100
 19.1709, 2.29726, 100
 19.1721, 2.29713, 100
 19.1769, 2.29954, 100
 19.1813, 2.30145, 100
 19.1827, 2.30266, 100
 19.1826, 2.30283, 100
 19.1815, 2.30261, 100
 19.1807, 2.30233, 100
 19.1803, 2.30215, 100
 19.1805, 2.30217, 100
 19.1805, 2.30219, 100
 19.1805, 2.30218, 100
 19.1805, 2.30219, 100
 19.1806, 2.30223, 100
 19.1806, 2.30226, 100
 19.1806, 2.30226, 100
 19.1806, 2.30224, 100
 19.1806, 2.30223, 100
 19.1806, 2.30223, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 19.1806, 2.30224, 100
 17.3156, 2.35911, 100
 17.0906, 2.35979, 100
 17.2699, 2.35925, 100
 17.0796, 2.37494, 100
 17.207, 2.3644, 100
 17.3873, 2.37391, 100
 17.6501, 2.38862, 100
 17.9667, 2.41917, 100
 17.8456, 2.4075, 100
 18.149, 2.44932, 100
 19.3573, 2.5039, 100
 20.5699, 2.62514, 100
 19.6771, 2.53604, 100
 19.9501, 2.64596, 100
 19.8014, 2.58567, 100
 19.9574, 2.6515, 100
 20.1549, 2.77762, 100
 20.5017, 3.01986, 100
 21.5161, 3.41982, 100
 20.6938, 3.09327, 100
 20.9414, 3.19927, 100
 20.7512, 3.11764, 100
 20.8052, 3.16243, 100
 20.8573, 3.22648, 100
 20.8763, 3.29324, 100
 20.867, 3.2602, 100
 20.8673, 3.28197, 100
 20.8707, 3.28506, 100
 20.8678, 3.30353, 100
 20.8597, 3.33328, 100
 20.8454, 3.36815, 100
 20.7028, 3.7376, 100
 20.8024, 3.47532, 100
 20.8153, 3.44273, 100
 20.7317, 3.64659, 100
 20.7916, 3.49934, 100
 20.7381, 3.56066, 100
 20.769, 3.52505, 100
 20.6334, 3.48369, 100
 20.43, 3.40865, 100
 20.2741, 3.34704, 100
 18.7789, 2.78899, 100
 20.2708, 3.34573, 100
 20.2375, 3.33268, 100
 19.8508, 3.17402, 100
 20.0898, 3.2715, 100
 19.8984, 3.19667, 100
 19.8302, 3.1626, 100
 19.8295, 3.14712, 100
 19.7256, 3.09415, 100
 19.5981, 3.03758, 100
 18.3677, 2.52574, 100
 19.066, 2.8087, 100
 18.4892, 2.61075, 100
 18.0027, 2.45762, 100
 18.0774, 2.4909, 100
 18.5824, 2.64745, 100
 19.4362, 2.84846, 100
 18.6439, 2.66174, 100
 18.6652, 2.65087, 100
 18.7162, 2.66276, 100
 18.6993, 2.65882, 100
 18.8576, 2.72929, 100
 18.7718, 2.69095, 100
 18.5904, 2.63398, 100
 18.611, 2.65108, 100
 18.5364, 2.62688, 100
 18.5381, 2.63287, 100
 18.5313, 2.63218, 100
 19.3438, 2.97162, 100
 18.6232, 2.66924, 100
 18.7497, 2.72052, 100
 18.8274, 2.75179, 100
 18.8303, 2.74785, 100
 18.859, 2.70872, 100
 18.8972, 2.65766, 100
 19.0178, 2.63315, 100
 18.8973, 2.65765, 100
 18.8978, 2.65755, 100
 18.8988, 2.65739, 100
 18.9085, 2.6558, 100
 18.9271, 2.6513, 100
 18.9127, 2.61024, 100
 19.0405, 2.57954, 100
 19.2418, 2.53387, 100
 19.1248, 2.48457, 100
 19.1055, 2.47974, 100
 18.8379, 2.40665, 100
 18.7971, 2.37515, 100
 18.6977, 2.3341, 100
 18.6882, 2.32578, 100
 18.5673, 2.27057, 100
 18.2896, 2.17493, 100
 18.1281, 2.121, 100
 18.0167, 2.07927, 100
 17.9931, 2.06844, 100
 17.9515, 2.05026, 100
 17.9206, 2.03939, 100
 17.8862, 2.02511, 100
 17.7889, 1.97673, 100
 17.7652, 1.95947, 100
 17.7705, 1.96347, 100
 17.7756, 1.96435, 100
 17.7786, 1.96244, 100
 17.7971, 1.97031, 100
 17.8279, 1.97939, 100
 17.8544, 1.98693, 100
 17.8577, 1.98987, 100
 17.8126, 1.98047, 100
 17.8041, 1.98549, 100
 17.7881, 1.99148, 100
 17.8107, 2.00228, 100
 17.8302, 2.00951, 100
 17.822, 2.00714, 100
 17.8081, 2.00447, 100
 17.7658, 1.99171, 100
 17.7163, 1.97758, 100
 17.6499, 1.95734, 100
 17.5344, 1.92497, 100
 17.5785, 1.93731, 100
 17.5379, 1.92666, 100
 17.555, 1.93115, 100
 17.5489, 1.92909, 100
 17.5434, 1.92966, 100
 17.514, 1.92209, 100
 17.475, 1.91326, 100
 17.4691, 1.91004, 100
 17.4513, 1.90268, 100
 17.4124, 1.88571, 100
 17.3476, 1.85385, 100
 17.2635, 1.8186, 100
 17.252, 1.81567, 100
 17.2013, 1.80175, 100
 17.0847, 1.76601, 100
 16.9356, 1.72095, 100
 16.82, 1.68726, 100
 16.7197, 1.6619, 100
 16.6085, 1.63543, 100
 16.5031, 1.61753, 100
 16.4764, 1.61015, 100
 16.5408, 1.63084, 100
 16.4946, 1.62057, 100
 16.4778, 1.61781, 100
 16.4335, 1.60964, 100
 16.4105, 1.60491, 100
 16.3587, 1.5934, 100
 16.2402, 1.56571, 100
 16.0818, 1.53319, 100
 16.0869, 1.53351, 100
 16.1004, 1.53564, 100
 16.1084, 1.5377, 100
 16.0902, 1.53636, 100
 16.0748, 1.53536, 100
 16.0692, 1.53959, 100
 16.0722, 1.54431, 100
 16.0676, 1.54453, 100
 16.0467, 1.54188, 100
 16.0207, 1.53854, 100
 16.0028, 1.53562, 100
 15.9598, 1.52742, 100
 15.9525, 1.52511, 100
 15.9402, 1.52132, 100
 15.8726, 1.50366, 100
 15.8565, 1.49961, 100
 15.8355, 1.49452, 100
 15.7779, 1.48218, 100
 15.779, 1.48174, 100
 15.7731, 1.48135, 100
 15.7837, 1.48556, 100
 15.7712, 1.48482, 100
 15.7674, 1.48598, 100
 15.7543, 1.48485, 100
 15.7508, 1.48349, 100
 15.745, 1.48208, 100
 15.7479, 1.48177, 100
 15.7439, 1.48056, 100
 15.7463, 1.48094, 100
 15.7435, 1.47987, 100
 15.7362, 1.47799, 100
 15.7215, 1.47355, 100
 15.7008, 1.4678, 100
 15.6723, 1.45895, 100
 15.6584, 1.45397, 100
 15.6568, 1.45182, 100
 15.6536, 1.45001, 100
 15.6491, 1.44736, 100
 15.6332, 1.44139, 100
 15.6211, 1.43658, 100
 15.6018, 1.4297, 100
 15.5862, 1.42302, 100
 15.5674, 1.4147, 100
 15.5628, 1.41069, 100
 15.5649, 1.41041, 100
 15.5678, 1.41123, 100
 15.568, 1.41153, 100
 15.5652, 1.41111, 100
 15.5603, 1.41006, 100
 15.5546, 1.40892, 100
 15.5498, 1.40809, 100
 15.5475, 1.40851, 100
 15.5479, 1.40995, 100
 15.5544, 1.41374, 100
 15.5612, 1.41724, 100
 15.5702, 1.42115, 100
 15.577, 1.42406, 100
 15.5827, 1.42637, 100
 15.5854, 1.42746, 100
 15.5867, 1.42804, 100
 15.5884, 1.42871, 100
 15.5903, 1.42954, 100
 15.593, 1.4307, 100
 15.595, 1.43184, 100
 15.5968, 1.43306, 100
 15.597, 1.43386, 100
 15.5965, 1.43425, 100
 15.5957, 1.43421, 100
 15.5959, 1.43427, 100
 15.5963, 1.43437, 100
 15.5968, 1.43455, 100
 15.5975, 1.43476, 100
 15.5982, 1.43504, 100
 15.5989, 1.4353, 100
 15.5991, 1.43543, 100
 15.599, 1.4354, 100
 15.5988, 1.43533, 100
 15.5988, 1.43529, 100
 15.5988, 1.43528, 100
 15.5989, 1.4353, 100
 15.5989, 1.4353, 100
 15.5989, 1.43526, 100
 15.5988, 1.43518, 100
 15.5987, 1.43508, 100
 15.5985, 1.43497, 100
 15.5983, 1.43482, 100
 15.5981, 1.43462, 100
 15.5978, 1.4344, 100
 15.5977, 1.43427, 100
 15.5977, 1.43425, 100
 15.5976, 1.43424, 100
 15.5976, 1.43422, 100
 15.5975, 1.43418, 100
 15.5973, 1.43409, 100
 15.597, 1.43395, 100
 15.5966, 1.43371, 100
 15.5958, 1.43333, 100
 15.595, 1.43287, 100
 15.5948, 1.43276, 100
 15.5949, 1.43281, 100
 15.595, 1.43285, 100
 15.5951, 1.43291, 100
 15.5952, 1.43297, 100
 15.5953, 1.43301, 100
 15.5953, 1.43301, 100
 15.5952, 1.43295, 100
 15.5951, 1.43289, 100
 15.595, 1.43287, 100
 15.595, 1.43286, 100
 15.595, 1.43286, 100
 15.595, 1.43286, 100
 15.595, 1.43286, 100
 15.595, 1.43287, 100
 15.5951, 1.43289, 100
 15.5951, 1.43293, 100
 15.5952, 1.43296, 100
 15.5952, 1.43298, 100
 15.5952, 1.43298, 100
 15.5952, 1.43298, 100
 15.5952, 1.43298, 100
 15.5952, 1.43298, 100
 15.5952, 1.43298, 100
 15.5952, 1.43298, 100
 15.5952, 1.43298, 100
 15.5853, 1.43309, 100
 15.5817, 1.43313, 100
 15.638, 1.43237, 100
 15.6086, 1.43277, 100
 15.6362, 1.43235, 100
 15.6401, 1.43229, 100
 15.6461, 1.43221, 100
 15.6446, 1.43231, 100
 15.6385, 1.43256, 100
 15.628, 1.43298, 100
 15.6164, 1.43359, 100
 15.6232, 1.43323, 100
 15.6103, 1.43366, 100
 15.6102, 1.43388, 100
 15.6092, 1.4343, 100
 15.606, 1.43515, 100
 15.6027, 1.43644, 100
 15.6045, 1.43572, 100
 15.6042, 1.43648, 100
 15.602, 1.43783, 100
 15.6021, 1.44021, 100
 15.6002, 1.44401, 100
 15.6014, 1.44168, 100
 15.6063, 1.44337, 100
 15.6121, 1.44596, 100
 15.6165, 1.4502, 100
 15.6171, 1.45511, 100
 15.6228, 1.45736, 100
 15.6321, 1.46151, 100
 15.6406, 1.46874, 100
 15.6346, 1.46363, 100
 15.6441, 1.4659, 100
 15.661, 1.46968, 100
 15.6952, 1.47575, 100
 15.6657, 1.47052, 100
 15.67, 1.47155, 100
 15.682, 1.47345, 100
 15.684, 1.47407, 100
 15.7032, 1.47994, 100
 15.7077, 1.48836, 100
 15.7152, 1.49752, 100
 15.7344, 1.51042, 100
 15.7231, 1.50284, 100
 15.7357, 1.50868, 100
 15.7297, 1.5059, 100
 15.7273, 1.50984, 100
 15.7196, 1.515, 100
 15.7058, 1.52046, 100
 15.7032, 1.52043, 100
 15.6976, 1.51945, 100
 15.6874, 1.51444, 100
 15.6682, 1.50539, 100
 15.6366, 1.49027, 100
 15.5828, 1.46299, 100
 15.504, 1.4233, 100
 15.4978, 1.41491, 100
 15.5008, 1.41633, 100
 15.5309, 1.43057, 100
 15.5728, 1.45392, 100
 15.6599, 1.50186, 100
 15.6939, 1.52517, 100
 15.6641, 1.50472, 100
 15.6692, 1.50736, 100
 15.6647, 1.50506, 100
 15.6635, 1.50477, 100
 15.6623, 1.5042, 100
 15.6507, 1.49854, 100
 15.6364, 1.49067, 100
 15.6543, 1.4913, 100
 15.6218, 1.47975, 100
 15.6365, 1.48433, 100
 15.6395, 1.48512, 100
 15.6421, 1.48573, 100
 15.6415, 1.48544, 100
 15.6408, 1.48507, 100
 15.6405, 1.48485, 100
 15.6405, 1.48481, 100
 15.6405, 1.48481, 100
 15.6406, 1.48482, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
 15.6406, 1.48483, 100
